folderDirectory,filename,end_slice,start_slice,protocolName,systemModel,systemFieldStrength_T,receiverChannels,institutionName,sequence_type,encodeX,encodeY,reconX,reconY,numSlices,datasetName
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_200_2000017.h5,16,0,AXT2,Skyra,2.8936,20,NYU,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_201_2010542.h5,14,0,AXT2,Skyra,2.8936,20,TH,TurboSpinEcho,768,396,384,384,14,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_200_6002075.h5,16,0,AXT2,Skyra,2.8936,20,NYU LANGONE CBI,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_200_2000074.h5,16,0,AXT2,Skyra,2.8936,16,NYU,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_200_6001974.h5,16,0,AXT2,Skyra,2.8936,12,NYU LANGONE CBI,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_200_6002146.h5,16,0,AXT2,Skyra,2.8936,20,NYU LANGONE CBI,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_200_2000624.h5,16,0,AXT2,Skyra,2.8936,16,NYU,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_200_2000080.h5,16,0,AXT2,Skyra,2.8936,16,NYU,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_200_6002272.h5,16,0,AXT2,Skyra,2.8936,20,NYU LANGONE CBI,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_200_2000404.h5,16,0,AXT2,Skyra,2.8936,16,NYU,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_200_2000533.h5,16,0,AXT2,Skyra,2.8936,20,NYU,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_200_6002393.h5,16,0,AXT2,Skyra,2.8936,16,NYU LANGONE CBI,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_200_2000626.h5,16,0,AXT2,Skyra,2.8936,20,NYU,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_200_2000015.h5,12,0,AXT2,Skyra,2.8936,20,NYU,TurboSpinEcho,768,396,384,384,12,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_200_2000196.h5,16,0,AXT2,Skyra,2.8936,16,NYU,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_200_6001994.h5,16,0,AXT2,Skyra,2.8936,16,NYU LANGONE CBI,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_200_6002569.h5,16,0,AXT2,Skyra,2.8936,16,NYU LANGONE CBI,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_201_2010534.h5,16,0,AXT2,Skyra,2.8936,20,TH,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_201_2010265.h5,16,0,AXT2,Skyra,2.8936,20,TH,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_201_2010501.h5,16,0,AXT2,Skyra,2.8936,16,TH,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_200_2000326.h5,16,0,AXT2,Skyra,2.8936,20,NYU,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_200_2000579.h5,16,0,AXT2,Skyra,2.8936,16,NYU,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_200_6002528.h5,14,0,AXT2,Skyra,2.8936,16,NYU LANGONE CBI,TurboSpinEcho,768,396,384,384,14,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_200_2000428.h5,16,0,AXT2,Skyra,2.8936,16,NYU,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_200_6002241.h5,16,0,AXT2,Skyra,2.8936,20,NYU LANGONE CBI,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_210_2100235.h5,16,0,AXT2,Prisma_fit,2.8936,20,NYU,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_210_6001945.h5,16,0,AXT2,Prisma_fit,2.8936,20,NYU LANGONE CBI,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_210_2100234.h5,16,0,AXT2,Prisma_fit,2.8936,20,NYU,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_210_6001527.h5,16,0,AXT2,Prisma_fit,2.8936,16,NYU LANGONE CBI,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_210_2100181.h5,16,0,AXT2,Prisma_fit,2.8936,20,NYU,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_210_2100341.h5,16,0,AXT2,Prisma_fit,2.8936,16,NYU,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_210_6001488.h5,16,0,AXT2,Prisma_fit,2.8936,20,NYU LANGONE CBI,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_210_2100351.h5,16,0,AXT2,Prisma_fit,2.8936,16,NYU,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_210_2100276.h5,16,0,AXT2,Prisma_fit,2.8936,20,NYU,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_210_6001757.h5,16,0,AXT2,Prisma_fit,2.8936,16,NYU LANGONE CBI,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_210_6001605.h5,16,0,AXT2,Prisma_fit,2.8936,20,NYU LANGONE CBI,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_210_6001956.h5,16,0,AXT2,Prisma_fit,2.8936,16,NYU LANGONE CBI,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_210_6001631.h5,16,0,AXT2,Prisma_fit,2.8936,16,NYU LANGONE CBI,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_210_2100199.h5,16,0,AXT2,Prisma_fit,2.8936,16,NYU,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_210_6001904.h5,16,0,AXT2,Prisma_fit,2.8936,16,NYU LANGONE CBI,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_210_2100384.h5,16,0,AXT2,Prisma_fit,2.8936,20,NYU,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_210_6001668.h5,16,0,AXT2,Prisma_fit,2.8936,16,NYU LANGONE CBI,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_210_6001783.h5,16,0,AXT2,Prisma_fit,2.8936,12,NYU LANGONE CBI,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_210_6001586.h5,16,0,AXT2,Prisma_fit,2.8936,16,NYU LANGONE CBI,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_210_2100293.h5,16,0,AXT2,Prisma_fit,2.8936,16,NYU,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_210_2100052.h5,16,0,AXT2,Prisma_fit,2.8936,16,NYU,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_210_2100160.h5,16,0,AXT2,Prisma_fit,2.8936,16,NYU,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_210_2100156.h5,16,0,AXT2,Prisma_fit,2.8936,16,NYU,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_210_2100283.h5,16,0,AXT2,Prisma_fit,2.8936,20,NYU,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_210_6001784.h5,16,0,AXT2,Prisma_fit,2.8936,20,NYU LANGONE CBI,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_210_2100368.h5,16,0,AXT2,Prisma_fit,2.8936,20,NYU,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_210_6001886.h5,16,0,AXT2,Prisma_fit,2.8936,20,NYU LANGONE CBI,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_210_2100007.h5,16,0,AXT2,Prisma_fit,2.8936,16,NYU,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_210_6001694.h5,16,0,AXT2,Prisma_fit,2.8936,20,NYU LANGONE CBI,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_210_6001518.h5,16,0,AXT2,Prisma_fit,2.8936,16,NYU LANGONE CBI,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_210_6001913.h5,16,0,AXT2,Prisma_fit,2.8936,20,NYU LANGONE CBI,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_210_6001571.h5,16,0,AXT2,Prisma_fit,2.8936,16,NYU LANGONE CBI,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_210_6001765.h5,16,0,AXT2,Prisma_fit,2.8936,20,NYU LANGONE CBI,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_210_2100017.h5,16,0,AXT2,Prisma_fit,2.8936,16,NYU,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_203_2030198.h5,16,0,AXT2,TrioTim,2.8936,4,NYU,TurboSpinEcho,768,392,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_203_2030019.h5,16,0,AXT2,TrioTim,2.8936,4,NYU,TurboSpinEcho,768,392,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_203_2030304.h5,16,0,AXT2,TrioTim,2.8936,4,NYU,TurboSpinEcho,768,392,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_203_2030367.h5,16,0,AXT2,TrioTim,2.8936,4,NYU,TurboSpinEcho,768,392,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_203_2030088.h5,16,0,AXT2,TrioTim,2.8936,4,NYU,TurboSpinEcho,768,392,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_203_2030051.h5,14,0,AXT2,TrioTim,2.8936,4,NYU,TurboSpinEcho,768,392,384,384,14,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_203_2030147.h5,16,0,AXT2,TrioTim,2.8936,4,NYU,TurboSpinEcho,768,392,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_203_2030270.h5,16,0,AXT2,TrioTim,2.8936,4,NYU,TurboSpinEcho,768,392,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_203_2030203.h5,16,0,AXT2,TrioTim,2.8936,4,NYU,TurboSpinEcho,768,392,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_203_2030278.h5,16,0,AXT2,TrioTim,2.8936,4,NYU,TurboSpinEcho,768,392,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_203_2030180.h5,16,0,AXT2,TrioTim,2.8936,4,NYU,TurboSpinEcho,768,392,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_203_2030163.h5,16,0,AXT2,TrioTim,2.8936,4,NYU,TurboSpinEcho,768,392,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_203_2030177.h5,16,0,AXT2,TrioTim,2.8936,4,NYU,TurboSpinEcho,768,392,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_203_2030086.h5,16,0,AXT2,TrioTim,2.8936,4,NYU,TurboSpinEcho,768,392,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_203_2030135.h5,16,0,AXT2,TrioTim,2.8936,4,NYU,TurboSpinEcho,768,392,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_203_2030094.h5,16,0,AXT2,TrioTim,2.8936,4,NYU,TurboSpinEcho,768,392,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_203_2030280.h5,16,0,AXT2,TrioTim,2.8936,4,NYU,TurboSpinEcho,768,392,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_203_2030096.h5,16,0,AXT2,TrioTim,2.8936,4,NYU,TurboSpinEcho,768,392,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_203_2030118.h5,16,0,AXT2,TrioTim,2.8936,4,NYU,TurboSpinEcho,768,392,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_203_2030211.h5,14,0,AXT2,TrioTim,2.8936,4,NYU,TurboSpinEcho,768,392,384,384,14,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_203_2030012.h5,16,0,AXT2,TrioTim,2.8936,4,NYU,TurboSpinEcho,768,392,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_203_2030244.h5,16,0,AXT2,TrioTim,2.8936,4,NYU,TurboSpinEcho,768,392,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_203_2030145.h5,16,0,AXT2,TrioTim,2.8936,4,NYU,TurboSpinEcho,768,392,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_203_2030188.h5,16,0,AXT2,TrioTim,2.8936,4,NYU,TurboSpinEcho,768,392,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_203_2030049.h5,16,0,AXT2,TrioTim,2.8936,4,NYU,TurboSpinEcho,768,392,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_203_2030248.h5,16,0,AXT2,TrioTim,2.8936,4,NYU,TurboSpinEcho,768,392,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_203_2030122.h5,16,0,AXT2,TrioTim,2.8936,4,NYU,TurboSpinEcho,768,392,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_203_2030004.h5,16,0,AXT2,TrioTim,2.8936,4,NYU,TurboSpinEcho,768,392,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_203_2030239.h5,16,0,AXT2,TrioTim,2.8936,4,NYU,TurboSpinEcho,768,392,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_203_2030341.h5,16,0,AXT2,TrioTim,2.8936,4,NYU,TurboSpinEcho,768,392,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_203_2030131.h5,16,0,AXT2,TrioTim,2.8936,4,NYU,TurboSpinEcho,768,392,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_203_2030149.h5,16,0,AXT2,TrioTim,2.8936,4,NYU,TurboSpinEcho,768,392,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_203_2030393.h5,16,0,AXT2,TrioTim,2.8936,4,NYU,TurboSpinEcho,768,392,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_203_2030065.h5,16,0,AXT2,TrioTim,2.8936,4,NYU,TurboSpinEcho,768,392,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_209_2090327.h5,16,0,AXT2,Biograph_mMR,2.8936,14,NYU,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_209_2090243.h5,16,0,AXT2,Biograph_mMR,2.8936,14,NYU,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_209_6001162.h5,16,0,AXT2,Biograph_mMR,2.8936,12,NYU LANGONE CBI,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_209_6001214.h5,16,0,AXT2,Biograph_mMR,2.8936,12,NYU LANGONE CBI,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_209_2090198.h5,16,0,AXT2,Biograph_mMR,2.8936,12,NYU,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_209_6001061.h5,16,0,AXT2,Biograph_mMR,2.8936,16,NYU LANGONE CBI,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_209_2090054.h5,16,0,AXT2,Biograph_mMR,2.8936,14,NYU,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_209_2090298.h5,16,0,AXT2,Biograph_mMR,2.8936,12,NYU,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_209_2090358.h5,16,0,AXT2,Biograph_mMR,2.8936,16,NYU,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_209_6001223.h5,16,0,AXT2,Biograph_mMR,2.8936,12,NYU LANGONE CBI,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_209_6001177.h5,16,0,AXT2,Biograph_mMR,2.8936,14,NYU LANGONE CBI,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_209_2090113.h5,16,0,AXT2,Biograph_mMR,2.8936,12,NYU,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_209_6001385.h5,16,0,AXT2,Biograph_mMR,2.8936,16,NYU LANGONE CBI,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_209_6001266.h5,16,0,AXT2,Biograph_mMR,2.8936,12,NYU LANGONE CBI,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_209_2090218.h5,16,0,AXT2,Biograph_mMR,2.8936,12,NYU,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_209_6001225.h5,16,0,AXT2,Biograph_mMR,2.8936,14,NYU LANGONE CBI,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_209_2090290.h5,16,0,AXT2,Biograph_mMR,2.8936,14,NYU,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_209_2090016.h5,14,0,AXT2,Biograph_mMR,2.8936,16,NYU,TurboSpinEcho,768,396,384,384,14,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_209_6001201.h5,16,0,AXT2,Biograph_mMR,2.8936,14,NYU LANGONE CBI,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_209_6001113.h5,16,0,AXT2,Biograph_mMR,2.8936,12,NYU LANGONE CBI,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_209_6001405.h5,16,0,AXT2,Biograph_mMR,2.8936,12,NYU LANGONE CBI,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_209_2090300.h5,16,0,AXT2,Biograph_mMR,2.8936,12,NYU,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_209_2090062.h5,16,0,AXT2,Biograph_mMR,2.8936,14,NYU,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_209_2090171.h5,16,0,AXT2,Biograph_mMR,2.8936,16,NYU,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_209_2090390.h5,16,0,AXT2,Biograph_mMR,2.8936,16,NYU,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_209_2090280.h5,16,0,AXT2,Biograph_mMR,2.8936,12,NYU,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_209_2090207.h5,16,0,AXT2,Biograph_mMR,2.8936,14,NYU,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_209_6001124.h5,16,0,AXT2,Biograph_mMR,2.8936,14,NYU LANGONE CBI,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_209_2090163.h5,16,0,AXT2,Biograph_mMR,2.8936,14,NYU,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_209_6001432.h5,16,0,AXT2,Biograph_mMR,2.8936,12,NYU LANGONE CBI,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_209_2090307.h5,16,0,AXT2,Biograph_mMR,2.8936,14,NYU,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_209_6001003.h5,14,0,AXT2,Biograph_mMR,2.8936,16,NYU LANGONE CBI,TurboSpinEcho,768,396,384,384,14,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_209_2090313.h5,16,0,AXT2,Biograph_mMR,2.8936,14,NYU,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_209_6001380.h5,16,0,AXT2,Biograph_mMR,2.8936,14,NYU LANGONE CBI,TurboSpinEcho,768,396,384,384,16,fastmri_brain
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1001296.h5,32,0,CORPDFS_FBK,Aera,1.494,15,NYU,TurboSpinEcho,640,372,320,320,32,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1000015.h5,36,0,CORPDFS_FBK,Aera,1.494,15,NYU,TurboSpinEcho,640,372,320,320,36,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1000873.h5,30,0,CORPDFS_FBK,Aera,1.494,15,NYU,TurboSpinEcho,640,372,320,320,30,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1001685.h5,36,0,CORPDFS_FBK,Aera,1.494,15,NYU,TurboSpinEcho,640,372,320,320,36,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1001582.h5,36,0,CORPDFS_FBK,Aera,1.494,15,NYU,TurboSpinEcho,640,372,320,320,36,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1001523.h5,33,0,CORPDFS_FBK,Aera,1.494,15,NYU,TurboSpinEcho,640,372,320,320,33,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1000443.h5,33,0,CORPDFS_FBK,Aera,1.494,15,NYU,TurboSpinEcho,640,372,320,320,33,fastmri_knee
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1001960.h5,30,0,CORPDFS_FBK,Aera,1.494,15,NYU,TurboSpinEcho,640,372,320,320,30,fastmri_knee
